material	texture	unityMaterial
Material_tripo_part_23	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_23_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_23.mat
Material_tripo_part_12	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_12_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_12.mat
Material_tripo_part_16	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_16_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_16.mat
Material_tripo_part_17	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_17_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_17.mat
Material_tripo_part_18	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_18_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_18.mat
Material_tripo_part_19	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_19_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_19.mat
Material_tripo_part_20	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_20_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_20.mat
Material_tripo_part_21	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_21_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_21.mat
Material_tripo_part_22	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_22_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_22.mat
Material_tripo_part_24	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_24_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_24.mat
Material_tripo_part_25	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_25_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_25.mat
Material_tripo_part_26	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_26_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_26.mat
Material_tripo_part_36	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_36_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_36.mat
Material_tripo_part_37	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_37_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_37.mat
Material_tripo_part_38	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_38_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_38.mat
Material_tripo_part_5	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_05_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_05.mat
Material_tripo_part_6	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_06_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_06.mat
Material_tripo_part_0.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_00_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_00.mat
Material_tripo_part_10.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_10_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_10.mat
Material_tripo_part_11.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_11_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_11.mat
Material_tripo_part_13.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_13_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_13.mat
Material_tripo_part_14.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_14_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_14.mat
Material_tripo_part_15.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_15_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_15.mat
Material_tripo_part_1.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_01_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_01.mat
Material_tripo_part_27.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_27_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_27.mat
Material_tripo_part_28.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_28_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_28.mat
Material_tripo_part_29.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_29_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_29.mat
Material_tripo_part_2.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_02_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_02.mat
Material_tripo_part_30.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_30_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_30.mat
Material_tripo_part_31.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_31_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_31.mat
Material_tripo_part_32.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_32_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_32.mat
Material_tripo_part_33.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_33_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_33.mat
Material_tripo_part_34.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_34_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_34.mat
Material_tripo_part_35.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_35_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_35.mat
Material_tripo_part_39.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_39_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_39.mat
Material_tripo_part_3.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_03_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_03.mat
Material_tripo_part_40.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_40_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_40.mat
Material_tripo_part_41.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_41_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_41.mat
Material_tripo_part_42.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_42_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_42.mat
Material_tripo_part_43.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_43_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_43.mat
Material_tripo_part_44.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_44_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_44.mat
Material_tripo_part_4.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_04_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_04.mat
Material_tripo_part_7.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_07_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_07.mat
Material_tripo_part_8.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_08_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_08.mat
Material_tripo_part_9.002	Assets/Materials/AI/BreadMachineCrab/Textures/T_BreadMachineCrab_part_09_BaseColor.jpg	Assets/Materials/AI/BreadMachineCrab/Materials/M_BreadMachineCrab_part_09.mat
